datetime,open,high,low,close,volume
2014-01-06 08:10:00,1.35836,1.35886,1.35826,1.35886,445
2014-01-06 08:15:00,1.35884,1.35966,1.35856,1.35952,517
2014-01-06 08:20:00,1.35954,1.35998,1.35944,1.35976,615
2014-01-06 08:25:00,1.35976,1.36006,1.35946,1.35958,571
2014-01-06 08:30:00,1.35958,1.36010,1.35948,1.35999,439
2014-01-06 08:35:00,1.35999,1.36066,1.35999,1.36046,541
2014-01-06 08:40:00,1.36048,1.36056,1.36024,1.36030,351
2014-01-06 08:45:00,1.36028,1.36054,1.36008,1.36032,400
2014-01-06 08:50:00,1.36032,1.36039,1.35901,1.35916,752
2014-01-06 08:55:00,1.35918,1.35978,1.35916,1.35959,358
2014-01-06 09:00:00,1.35962,1.36050,1.35951,1.36032,502
2014-01-06 09:05:00,1.36032,1.36128,1.36029,1.36108,787
2014-01-06 09:10:00,1.36108,1.36120,1.36065,1.36070,666
2014-01-06 09:15:00,1.36071,1.36106,1.36063,1.36074,292
2014-01-06 09:20:00,1.36075,1.36075,1.36036,1.36064,273
2014-01-06 09:25:00,1.36063,1.36106,1.36040,1.36082,496
2014-01-06 09:30:00,1.36086,1.36146,1.36080,1.36084,598
2014-01-06 09:35:00,1.36084,1.36094,1.36062,1.36070,411
2014-01-06 09:40:00,1.36071,1.36082,1.36040,1.36056,250
2014-01-06 09:45:00,1.36058,1.36105,1.36054,1.36061,445
2014-01-06 09:50:00,1.36060,1.36094,1.36060,1.36070,251
2014-01-06 09:55:00,1.36072,1.36115,1.36064,1.36115,248
2014-01-06 10:00:00,1.36116,1.36116,1.36041,1.36059,433
2014-01-06 10:05:00,1.36057,1.36068,1.36038,1.36054,233
2014-01-06 10:10:00,1.36055,1.36073,1.36044,1.36050,162
2014-01-06 10:15:00,1.36051,1.36076,1.36050,1.36074,132
2014-01-06 10:20:00,1.36074,1.36096,1.36068,1.36082,200
2014-01-06 10:25:00,1.36082,1.36102,1.36054,1.36096,166
2014-01-06 10:30:00,1.36095,1.36141,1.36095,1.36130,195
2014-01-06 10:35:00,1.36130,1.36177,1.36126,1.36170,377
2014-01-06 10:40:00,1.36168,1.36196,1.36163,1.36187,241
2014-01-06 10:45:00,1.36186,1.36216,1.36166,1.36167,355
2014-01-06 10:50:00,1.36166,1.36174,1.36140,1.36152,262
2014-01-06 10:55:00,1.36152,1.36186,1.36145,1.36170,244
2014-01-06 11:00:00,1.36170,1.36192,1.36155,1.36182,309
2014-01-06 11:05:00,1.36182,1.36222,1.36171,1.36209,321
2014-01-06 11:10:00,1.36209,1.36209,1.36173,1.36185,202
2014-01-06 11:15:00,1.36184,1.36184,1.36153,1.36164,225
2014-01-06 11:20:00,1.36162,1.36162,1.36128,1.36138,205
2014-01-06 11:25:00,1.36138,1.36162,1.36132,1.36144,145
2014-01-06 11:30:00,1.36146,1.36148,1.36072,1.36080,357
2014-01-06 11:35:00,1.36080,1.36094,1.36069,1.36090,232
2014-01-06 11:40:00,1.36090,1.36090,1.36052,1.36058,145
2014-01-06 11:45:00,1.36058,1.36060,1.36028,1.36048,231
2014-01-06 11:50:00,1.36048,1.36050,1.36018,1.36042,282
2014-01-06 11:55:00,1.36042,1.36072,1.36034,1.36054,273
2014-01-06 12:00:00,1.36052,1.36052,1.36034,1.36042,174
2014-01-06 12:05:00,1.36044,1.36052,1.36020,1.36034,180
2014-01-06 12:10:00,1.36036,1.36044,1.36012,1.36024,138
2014-01-06 12:15:00,1.36024,1.36034,1.36022,1.36032,102
2014-01-06 12:20:00,1.36034,1.36036,1.35981,1.35984,174
2014-01-06 12:25:00,1.35984,1.36044,1.35984,1.36026,207
2014-01-06 12:30:00,1.36026,1.36043,1.35981,1.36040,294
2014-01-06 12:35:00,1.36040,1.36074,1.36030,1.36064,271
2014-01-06 12:40:00,1.36062,1.36086,1.36054,1.36060,245
2014-01-06 12:45:00,1.36060,1.36061,1.36012,1.36022,242
2014-01-06 12:50:00,1.36023,1.36094,1.36018,1.36065,372
2014-01-06 12:55:00,1.36066,1.36074,1.36010,1.36021,340
2014-01-06 13:00:00,1.36022,1.36068,1.35964,1.36032,766
2014-01-06 13:05:00,1.36032,1.36034,1.35962,1.35982,390
2014-01-06 13:10:00,1.35980,1.36044,1.35980,1.36034,360
2014-01-06 13:15:00,1.36034,1.36045,1.35968,1.35984,427
2014-01-06 13:20:00,1.35985,1.36042,1.35960,1.36020,441
2014-01-06 13:25:00,1.36018,1.36048,1.36006,1.36040,274
2014-01-06 13:30:00,1.36040,1.36040,1.35978,1.35986,280
2014-01-06 13:35:00,1.35988,1.36006,1.35956,1.35988,341
2014-01-06 13:40:00,1.35987,1.35998,1.35964,1.35998,325
2014-01-06 13:45:00,1.36000,1.36006,1.35964,1.35972,253
2014-01-06 13:50:00,1.35971,1.36008,1.35958,1.36006,371
2014-01-06 13:55:00,1.36008,1.36032,1.35981,1.35988,236
2014-01-06 14:00:00,1.35990,1.36000,1.35931,1.35942,564
2014-01-06 14:05:00,1.35940,1.35976,1.35938,1.35969,316
2014-01-06 14:10:00,1.35969,1.36024,1.35966,1.35986,372
2014-01-06 14:15:00,1.35986,1.36104,1.35986,1.36075,653
2014-01-06 14:20:00,1.36075,1.36138,1.36054,1.36064,494
2014-01-06 14:25:00,1.36066,1.36142,1.36066,1.36089,457
2014-01-06 14:30:00,1.36088,1.36185,1.36084,1.36162,726
2014-01-06 14:35:00,1.36161,1.36166,1.36069,1.36094,654
2014-01-06 14:40:00,1.36094,1.36146,1.36085,1.36146,588
2014-01-06 14:45:00,1.36144,1.36170,1.36090,1.36092,409
2014-01-06 14:50:00,1.36089,1.36151,1.36077,1.36121,440
2014-01-06 14:55:00,1.36119,1.36146,1.36099,1.36146,426
2014-01-06 15:00:00,1.36148,1.36348,1.36148,1.36310,2277
2014-01-06 15:05:00,1.36310,1.36342,1.36286,1.36304,747
2014-01-06 15:10:00,1.36300,1.36312,1.36184,1.36216,691
2014-01-06 15:15:00,1.36212,1.36258,1.36192,1.36256,591
2014-01-06 15:20:00,1.36258,1.36272,1.36208,1.36227,415
2014-01-06 15:25:00,1.36230,1.36256,1.36204,1.36256,312
2014-01-06 15:30:00,1.36257,1.36348,1.36185,1.36236,781
2014-01-06 15:35:00,1.36236,1.36248,1.36202,1.36232,322
2014-01-06 15:40:00,1.36232,1.36316,1.36224,1.36316,534
2014-01-06 15:45:00,1.36314,1.36385,1.36306,1.36356,815
2014-01-06 15:50:00,1.36355,1.36398,1.36314,1.36382,594
2014-01-06 15:55:00,1.36384,1.36468,1.36384,1.36424,918
2014-01-06 16:00:00,1.36424,1.36432,1.36404,1.36408,490
2014-01-06 16:05:00,1.36406,1.36423,1.36396,1.36418,306
2014-01-06 16:10:00,1.36418,1.36460,1.36407,1.36452,358
2014-01-06 16:15:00,1.36454,1.36474,1.36422,1.36428,497
2014-01-06 16:20:00,1.36428,1.36514,1.36424,1.36458,550
2014-01-06 16:25:00,1.36456,1.36492,1.36434,1.36434,489
2014-01-06 16:30:00,1.36433,1.36450,1.36398,1.36432,357
2014-01-06 16:35:00,1.36432,1.36445,1.36392,1.36395,327
2014-01-06 16:40:00,1.36397,1.36403,1.36383,1.36384,220
2014-01-06 16:45:00,1.36383,1.36391,1.36361,1.36373,210
2014-01-06 16:50:00,1.36374,1.36384,1.36360,1.36368,175
2014-01-06 16:55:00,1.36366,1.36384,1.36355,1.36356,209
2014-01-06 17:00:00,1.36354,1.36382,1.36334,1.36347,245
2014-01-06 17:05:00,1.36346,1.36376,1.36346,1.36350,253
2014-01-06 17:10:00,1.36352,1.36374,1.36335,1.36360,201
2014-01-06 17:15:00,1.36358,1.36358,1.36333,1.36349,273
2014-01-06 17:20:00,1.36350,1.36366,1.36336,1.36360,178
2014-01-06 17:25:00,1.36361,1.36374,1.36356,1.36366,223
2014-01-06 17:30:00,1.36369,1.36371,1.36356,1.36363,81
2014-01-06 17:35:00,1.36363,1.36407,1.36362,1.36396,285
2014-01-06 17:40:00,1.36396,1.36446,1.36390,1.36398,413
2014-01-06 17:45:00,1.36398,1.36476,1.36396,1.36423,344
2014-01-06 17:50:00,1.36424,1.36436,1.36404,1.36432,165
2014-01-06 17:55:00,1.36429,1.36436,1.36384,1.36384,243
2014-01-06 18:00:00,1.36384,1.36446,1.36384,1.36428,331
2014-01-06 18:05:00,1.36428,1.36532,1.36426,1.36516,455
2014-01-06 18:10:00,1.36517,1.36528,1.36480,1.36481,244
2014-01-06 18:15:00,1.36481,1.36487,1.36449,1.36461,150
2014-01-06 18:20:00,1.36460,1.36468,1.36443,1.36458,193
2014-01-06 18:25:00,1.36456,1.36494,1.36452,1.36457,150
2014-01-06 18:30:00,1.36456,1.36516,1.36442,1.36488,287
2014-01-06 18:35:00,1.36488,1.36500,1.36464,1.36471,179
2014-01-06 18:40:00,1.36469,1.36498,1.36468,1.36494,126
2014-01-06 18:45:00,1.36492,1.36512,1.36468,1.36481,183
2014-01-06 18:50:00,1.36480,1.36484,1.36454,1.36462,116
2014-01-06 18:55:00,1.36462,1.36472,1.36422,1.36442,203
2014-01-06 19:00:00,1.36445,1.36454,1.36403,1.36412,222
2014-01-06 19:05:00,1.36410,1.36414,1.36402,1.36403,162
2014-01-06 19:10:00,1.36401,1.36422,1.36392,1.36421,146
2014-01-06 19:15:00,1.36420,1.36420,1.36384,1.36392,137
2014-01-06 19:20:00,1.36395,1.36395,1.36362,1.36384,183
2014-01-06 19:25:00,1.36384,1.36392,1.36374,1.36389,103
2014-01-06 19:30:00,1.36388,1.36388,1.36340,1.36344,145
2014-01-06 19:35:00,1.36344,1.36364,1.36338,1.36352,175
2014-01-06 19:40:00,1.36352,1.36362,1.36298,1.36310,211
2014-01-06 19:45:00,1.36312,1.36353,1.36312,1.36344,84
2014-01-06 19:50:00,1.36344,1.36366,1.36334,1.36337,191
2014-01-06 19:55:00,1.36336,1.36352,1.36308,1.36352,199
2014-01-06 20:00:00,1.36351,1.36352,1.36327,1.36348,160
2014-01-06 20:05:00,1.36348,1.36368,1.36346,1.36368,64
2014-01-06 20:10:00,1.36368,1.36368,1.36333,1.36336,108
2014-01-06 20:15:00,1.36336,1.36346,1.36334,1.36338,56
2014-01-06 20:20:00,1.36342,1.36343,1.36318,1.36326,100
2014-01-06 20:25:00,1.36326,1.36346,1.36326,1.36342,55
2014-01-06 20:30:00,1.36344,1.36356,1.36336,1.36355,89
2014-01-06 20:35:00,1.36354,1.36354,1.36334,1.36343,99
2014-01-06 20:40:00,1.36344,1.36362,1.36344,1.36348,118
2014-01-06 20:45:00,1.36349,1.36352,1.36304,1.36306,144
2014-01-06 20:50:00,1.36307,1.36324,1.36292,1.36308,116
2014-01-06 20:55:00,1.36308,1.36358,1.36302,1.36358,131
2014-01-06 21:00:00,1.36356,1.36362,1.36342,1.36352,98
2014-01-06 21:05:00,1.36351,1.36355,1.36342,1.36352,85
2014-01-06 21:10:00,1.36352,1.36369,1.36348,1.36368,52
2014-01-06 21:15:00,1.36369,1.36369,1.36329,1.36331,112
2014-01-06 21:20:00,1.36330,1.36334,1.36322,1.36324,70
2014-01-06 21:25:00,1.36325,1.36325,1.36304,1.36311,136
2014-01-06 21:30:00,1.36312,1.36323,1.36303,1.36323,74
2014-01-06 21:35:00,1.36324,1.36326,1.36303,1.36304,86
2014-01-06 21:40:00,1.36306,1.36308,1.36290,1.36303,108
2014-01-06 21:45:00,1.36304,1.36314,1.36284,1.36306,190
2014-01-06 21:50:00,1.36308,1.36310,1.36268,1.36269,117
2014-01-06 21:55:00,1.36270,1.36296,1.36267,1.36292,168
2014-01-06 22:00:00,1.36293,1.36312,1.36270,1.36290,189
2014-01-06 22:05:00,1.36290,1.36316,1.36289,1.36312,116
2014-01-06 22:10:00,1.36312,1.36312,1.36290,1.36300,67
2014-01-06 22:15:00,1.36300,1.36336,1.36288,1.36294,253
2014-01-06 22:20:00,1.36294,1.36315,1.36290,1.36301,91
2014-01-06 22:25:00,1.36302,1.36307,1.36278,1.36284,172
2014-01-06 22:30:00,1.36284,1.36317,1.36284,1.36312,164
2014-01-06 22:35:00,1.36311,1.36317,1.36290,1.36298,236
2014-01-06 22:40:00,1.36298,1.36358,1.36284,1.36321,430
2014-01-06 22:45:00,1.36320,1.36342,1.36297,1.36333,327
2014-01-06 22:50:00,1.36334,1.36334,1.36304,1.36324,175
2014-01-06 22:55:00,1.36324,1.36351,1.36292,1.36336,218
2014-01-07 07:00:00,1.36196,1.36272,1.36191,1.36246,351
2014-01-07 07:05:00,1.36245,1.36245,1.36226,1.36230,96
2014-01-07 07:10:00,1.36230,1.36238,1.36214,1.36235,142
2014-01-07 07:15:00,1.36233,1.36246,1.36228,1.36246,92
2014-01-07 07:20:00,1.36245,1.36263,1.36244,1.36257,160
2014-01-07 07:25:00,1.36255,1.36257,1.36218,1.36220,111
2014-01-07 07:30:00,1.36220,1.36220,1.36180,1.36192,248
2014-01-07 07:35:00,1.36192,1.36202,1.36178,1.36195,198
2014-01-07 07:40:00,1.36193,1.36229,1.36168,1.36218,231
2014-01-07 07:45:00,1.36218,1.36218,1.36182,1.36188,254
2014-01-07 07:50:00,1.36189,1.36204,1.36172,1.36200,240
2014-01-07 07:55:00,1.36200,1.36210,1.36169,1.36185,254
2014-01-07 08:00:00,1.36186,1.36190,1.36128,1.36160,389
2014-01-07 08:05:00,1.36160,1.36196,1.36154,1.36196,289
2014-01-07 08:10:00,1.36193,1.36229,1.36184,1.36200,272
2014-01-07 08:15:00,1.36200,1.36242,1.36187,1.36212,282
2014-01-07 08:20:00,1.36212,1.36212,1.36176,1.36188,280
2014-01-07 08:25:00,1.36189,1.36198,1.36185,1.36195,183
2014-01-07 08:30:00,1.36197,1.36228,1.36188,1.36227,232
2014-01-07 08:35:00,1.36227,1.36242,1.36207,1.36230,321
2014-01-07 08:40:00,1.36230,1.36232,1.36178,1.36193,285
2014-01-07 08:45:00,1.36192,1.36218,1.36175,1.36177,171
2014-01-07 08:50:00,1.36177,1.36291,1.36175,1.36280,563
2014-01-07 08:55:00,1.36280,1.36282,1.36184,1.36276,631
2014-01-07 09:00:00,1.36276,1.36319,1.36263,1.36295,419
2014-01-07 09:05:00,1.36293,1.36326,1.36266,1.36270,374
2014-01-07 09:10:00,1.36271,1.36294,1.36245,1.36246,359
2014-01-07 09:15:00,1.36246,1.36262,1.36212,1.36248,383
2014-01-07 09:20:00,1.36246,1.36248,1.36202,1.36225,321
2014-01-07 09:25:00,1.36224,1.36238,1.36164,1.36192,365
2014-01-07 09:30:00,1.36191,1.36204,1.36168,1.36168,211
2014-01-07 09:35:00,1.36166,1.36204,1.36165,1.36178,267
2014-01-07 09:40:00,1.36180,1.36250,1.36170,1.36246,427
2014-01-07 09:45:00,1.36246,1.36262,1.36214,1.36230,314
2014-01-07 09:50:00,1.36228,1.36266,1.36214,1.36244,274
2014-01-07 09:55:00,1.36243,1.36243,1.36174,1.36190,499
2014-01-07 10:00:00,1.36188,1.36318,1.36132,1.36299,1253
2014-01-07 10:05:00,1.36296,1.36296,1.36198,1.36218,540
2014-01-07 10:10:00,1.36218,1.36222,1.36134,1.36210,560
2014-01-07 10:15:00,1.36214,1.36215,1.36149,1.36157,310
2014-01-07 10:20:00,1.36158,1.36217,1.36158,1.36209,275
2014-01-07 10:25:00,1.36207,1.36299,1.36196,1.36299,371
2014-01-07 10:30:00,1.36298,1.36326,1.36286,1.36304,485
2014-01-07 10:35:00,1.36304,1.36422,1.36303,1.36400,769
2014-01-07 10:40:00,1.36399,1.36428,1.36381,1.36399,435
2014-01-07 10:45:00,1.36402,1.36441,1.36398,1.36434,452
2014-01-07 10:50:00,1.36434,1.36463,1.36428,1.36450,313
2014-01-07 10:55:00,1.36447,1.36462,1.36401,1.36415,295
2014-01-07 11:00:00,1.36416,1.36471,1.36406,1.36470,434
2014-01-07 11:05:00,1.36468,1.36482,1.36450,1.36471,378
2014-01-07 11:10:00,1.36468,1.36486,1.36442,1.36482,229
2014-01-07 11:15:00,1.36484,1.36491,1.36470,1.36476,225
2014-01-07 11:20:00,1.36474,1.36502,1.36454,1.36465,234
2014-01-07 11:25:00,1.36464,1.36466,1.36430,1.36446,222
2014-01-07 11:30:00,1.36446,1.36458,1.36422,1.36425,191
2014-01-07 11:35:00,1.36426,1.36432,1.36412,1.36424,150
2014-01-07 11:40:00,1.36424,1.36442,1.36418,1.36436,79
2014-01-07 11:45:00,1.36435,1.36435,1.36388,1.36392,188
2014-01-07 11:50:00,1.36392,1.36396,1.36344,1.36362,300
2014-01-07 11:55:00,1.36361,1.36394,1.36358,1.36366,239
2014-01-07 12:00:00,1.36369,1.36440,1.36369,1.36420,372
2014-01-07 12:05:00,1.36417,1.36422,1.36398,1.36414,114
2014-01-07 12:10:00,1.36416,1.36560,1.36410,1.36540,493
2014-01-07 12:15:00,1.36542,1.36564,1.36508,1.36526,587
2014-01-07 12:20:00,1.36524,1.36535,1.36430,1.36449,480
2014-01-07 12:25:00,1.36449,1.36471,1.36445,1.36460,168
2014-01-07 12:30:00,1.36458,1.36458,1.36392,1.36419,304
2014-01-07 12:35:00,1.36418,1.36476,1.36412,1.36476,255
2014-01-07 12:40:00,1.36477,1.36480,1.36413,1.36429,260
2014-01-07 12:45:00,1.36432,1.36456,1.36426,1.36454,203
2014-01-07 12:50:00,1.36453,1.36453,1.36399,1.36406,289
2014-01-07 12:55:00,1.36406,1.36442,1.36396,1.36428,240
2014-01-07 13:00:00,1.36427,1.36463,1.36418,1.36444,375
2014-01-07 13:05:00,1.36444,1.36501,1.36444,1.36498,427
2014-01-07 13:10:00,1.36498,1.36511,1.36401,1.36406,481
2014-01-07 13:15:00,1.36404,1.36420,1.36333,1.36360,590
2014-01-07 13:20:00,1.36360,1.36392,1.36333,1.36388,358
2014-01-07 13:25:00,1.36388,1.36388,1.36362,1.36379,248
2014-01-07 13:30:00,1.36379,1.36379,1.36270,1.36301,831
2014-01-07 13:35:00,1.36299,1.36348,1.36296,1.36326,405
2014-01-07 13:40:00,1.36328,1.36378,1.36322,1.36378,369
2014-01-07 13:45:00,1.36377,1.36390,1.36339,1.36339,277
2014-01-07 13:50:00,1.36339,1.36350,1.36276,1.36278,538
2014-01-07 13:55:00,1.36280,1.36303,1.36246,1.36289,582
2014-01-07 14:00:00,1.36292,1.36356,1.36292,1.36318,468
2014-01-07 14:05:00,1.36320,1.36336,1.36312,1.36320,212
2014-01-07 14:10:00,1.36319,1.36338,1.36288,1.36296,318
2014-01-07 14:15:00,1.36296,1.36314,1.36276,1.36296,282
2014-01-07 14:20:00,1.36294,1.36300,1.36258,1.36283,310
2014-01-07 14:25:00,1.36281,1.36298,1.36270,1.36294,295
2014-01-07 14:30:00,1.36292,1.36346,1.36270,1.36334,545
2014-01-07 14:35:00,1.36332,1.36340,1.36284,1.36310,450
2014-01-07 14:40:00,1.36310,1.36324,1.36246,1.36246,512
2014-01-07 14:45:00,1.36248,1.36260,1.36198,1.36216,749
2014-01-07 14:50:00,1.36214,1.36254,1.36196,1.36230,437
2014-01-07 14:55:00,1.36232,1.36233,1.36198,1.36222,436
2014-01-07 15:00:00,1.36221,1.36228,1.35995,1.36053,1330
2014-01-07 15:05:00,1.36054,1.36070,1.35968,1.36020,1074
2014-01-07 15:10:00,1.36024,1.36033,1.35968,1.36011,927
2014-01-07 15:15:00,1.36011,1.36062,1.35968,1.36028,746
2014-01-07 15:20:00,1.36032,1.36040,1.35989,1.36030,404
2014-01-07 15:25:00,1.36030,1.36064,1.36026,1.36031,451
2014-01-07 15:30:00,1.36030,1.36064,1.36010,1.36064,397
2014-01-07 15:35:00,1.36064,1.36066,1.36025,1.36054,377
2014-01-07 15:40:00,1.36052,1.36084,1.36022,1.36078,325
2014-01-07 15:45:00,1.36076,1.36100,1.36052,1.36056,295
2014-01-07 15:50:00,1.36060,1.36083,1.36014,1.36030,371
2014-01-07 15:55:00,1.36030,1.36070,1.35984,1.36065,683
2014-01-07 16:00:00,1.36064,1.36104,1.36052,1.36084,462
2014-01-07 16:05:00,1.36084,1.36122,1.36060,1.36091,365
2014-01-07 16:10:00,1.36090,1.36116,1.36070,1.36070,259
2014-01-07 16:15:00,1.36068,1.36184,1.36062,1.36172,636
2014-01-07 16:20:00,1.36172,1.36218,1.36170,1.36183,383
2014-01-07 16:25:00,1.36186,1.36186,1.36134,1.36152,422
2014-01-07 16:30:00,1.36150,1.36161,1.36110,1.36110,316
2014-01-07 16:35:00,1.36110,1.36168,1.36106,1.36156,251
2014-01-07 16:40:00,1.36156,1.36190,1.36140,1.36171,219
2014-01-07 16:45:00,1.36173,1.36212,1.36173,1.36194,226
2014-01-07 16:50:00,1.36195,1.36200,1.36134,1.36142,279
2014-01-07 16:55:00,1.36142,1.36176,1.36140,1.36171,245
2014-01-07 17:00:00,1.36172,1.36206,1.36168,1.36196,223
2014-01-07 17:05:00,1.36194,1.36253,1.36186,1.36226,408
2014-01-07 17:10:00,1.36226,1.36253,1.36201,1.36250,292
2014-01-07 17:15:00,1.36251,1.36323,1.36248,1.36309,540
2014-01-07 17:20:00,1.36310,1.36396,1.36306,1.36365,706
2014-01-07 17:25:00,1.36366,1.36404,1.36336,1.36341,435
2014-01-07 17:30:00,1.36340,1.36362,1.36320,1.36328,305
2014-01-07 17:35:00,1.36329,1.36341,1.36327,1.36336,129
2014-01-07 17:40:00,1.36336,1.36358,1.36327,1.36328,167
2014-01-07 17:45:00,1.36330,1.36338,1.36303,1.36303,131
2014-01-07 17:50:00,1.36306,1.36316,1.36302,1.36302,90
2014-01-07 17:55:00,1.36302,1.36310,1.36292,1.36292,141
2014-01-07 18:00:00,1.36292,1.36316,1.36232,1.36238,238
2014-01-07 18:05:00,1.36239,1.36244,1.36200,1.36213,378
2014-01-07 18:10:00,1.36213,1.36222,1.36200,1.36208,181
2014-01-07 18:15:00,1.36208,1.36222,1.36202,1.36209,95
2014-01-07 18:20:00,1.36208,1.36212,1.36166,1.36201,231
2014-01-07 18:25:00,1.36200,1.36222,1.36178,1.36180,205
2014-01-07 18:30:00,1.36178,1.36217,1.36170,1.36214,145
2014-01-07 18:35:00,1.36214,1.36214,1.36178,1.36200,97
2014-01-07 18:40:00,1.36202,1.36224,1.36189,1.36224,76
2014-01-07 18:45:00,1.36224,1.36224,1.36197,1.36198,105
2014-01-07 18:50:00,1.36195,1.36206,1.36158,1.36158,191
2014-01-07 18:55:00,1.36160,1.36181,1.36159,1.36173,153
2014-01-07 19:00:00,1.36173,1.36184,1.36142,1.36154,217
2014-01-07 19:05:00,1.36154,1.36174,1.36132,1.36170,170
2014-01-07 19:10:00,1.36167,1.36186,1.36162,1.36162,84
2014-01-07 19:15:00,1.36162,1.36204,1.36162,1.36176,99
2014-01-07 19:20:00,1.36179,1.36189,1.36150,1.36163,174
2014-01-07 19:25:00,1.36164,1.36203,1.36159,1.36200,139
2014-01-07 19:30:00,1.36202,1.36220,1.36190,1.36201,116
2014-01-07 19:35:00,1.36200,1.36200,1.36168,1.36182,87
2014-01-07 19:40:00,1.36181,1.36181,1.36163,1.36174,126
2014-01-07 19:45:00,1.36175,1.36179,1.36171,1.36174,60
2014-01-07 19:50:00,1.36176,1.36186,1.36172,1.36182,80
2014-01-07 19:55:00,1.36183,1.36200,1.36170,1.36176,142
2014-01-07 20:00:00,1.36178,1.36182,1.36151,1.36163,112
2014-01-07 20:05:00,1.36161,1.36176,1.36154,1.36160,86
2014-01-07 20:10:00,1.36160,1.36172,1.36148,1.36152,105
2014-01-07 20:15:00,1.36150,1.36164,1.36144,1.36154,57
2014-01-07 20:20:00,1.36154,1.36154,1.36131,1.36131,108
2014-01-07 20:25:00,1.36129,1.36158,1.36122,1.36148,172
2014-01-07 20:30:00,1.36146,1.36166,1.36146,1.36164,112
2014-01-07 20:35:00,1.36164,1.36164,1.36138,1.36142,74
2014-01-07 20:40:00,1.36140,1.36148,1.36138,1.36140,75
2014-01-07 20:45:00,1.36140,1.36162,1.36137,1.36152,65
2014-01-07 20:50:00,1.36152,1.36172,1.36142,1.36142,112
2014-01-07 20:55:00,1.36142,1.36161,1.36139,1.36139,96
2014-01-07 21:00:00,1.36138,1.36158,1.36134,1.36156,149
2014-01-07 21:05:00,1.36156,1.36166,1.36131,1.36142,106
2014-01-07 21:10:00,1.36142,1.36156,1.36129,1.36155,82
2014-01-07 21:15:00,1.36155,1.36157,1.36135,1.36141,98
2014-01-07 21:20:00,1.36141,1.36166,1.36140,1.36162,92
2014-01-07 21:25:00,1.36162,1.36162,1.36140,1.36142,87
2014-01-07 21:30:00,1.36142,1.36154,1.36134,1.36152,84
2014-01-07 21:35:00,1.36152,1.36172,1.36128,1.36138,145
2014-01-07 21:40:00,1.36137,1.36142,1.36126,1.36142,74
2014-01-07 21:45:00,1.36142,1.36162,1.36142,1.36156,110
2014-01-07 21:50:00,1.36156,1.36158,1.36137,1.36150,160
2014-01-07 21:55:00,1.36152,1.36164,1.36149,1.36157,136
2014-01-07 22:00:00,1.36156,1.36244,1.36141,1.36165,100
2014-01-07 22:05:00,1.36165,1.36173,1.36162,1.36168,46
2014-01-07 22:10:00,1.36172,1.36178,1.36162,1.36176,88
2014-01-07 22:15:00,1.36174,1.36186,1.36167,1.36178,71
2014-01-07 22:20:00,1.36178,1.36178,1.36110,1.36128,360
2014-01-07 22:25:00,1.36126,1.36162,1.36087,1.36102,323
2014-01-07 22:30:00,1.36102,1.36156,1.36100,1.36128,368
2014-01-07 22:35:00,1.36132,1.36154,1.36129,1.36144,121
2014-01-07 22:40:00,1.36142,1.36162,1.36142,1.36155,138
2014-01-07 22:45:00,1.36152,1.36152,1.36138,1.36140,80
2014-01-07 22:50:00,1.36140,1.36147,1.36135,1.36138,44
2014-01-07 22:55:00,1.36142,1.36142,1.36138,1.36142,23
2014-01-08 07:00:00,1.36285,1.36285,1.36218,1.36218,276
2014-01-08 07:05:00,1.36218,1.36234,1.36218,1.36225,87
2014-01-08 07:10:00,1.36225,1.36254,1.36222,1.36253,110
2014-01-08 07:15:00,1.36252,1.36252,1.36195,1.36218,279
2014-01-08 07:20:00,1.36218,1.36252,1.36212,1.36231,186
2014-01-08 07:25:00,1.36231,1.36234,1.36203,1.36212,184
2014-01-08 07:30:00,1.36212,1.36246,1.36212,1.36226,192
2014-01-08 07:35:00,1.36228,1.36242,1.36224,1.36232,106
2014-01-08 07:40:00,1.36231,1.36232,1.36168,1.36176,350
2014-01-08 07:45:00,1.36176,1.36204,1.36174,1.36200,156
2014-01-08 07:50:00,1.36198,1.36202,1.36184,1.36184,84
2014-01-08 07:55:00,1.36186,1.36199,1.36174,1.36178,172
2014-01-08 08:00:00,1.36176,1.36176,1.36124,1.36158,407
2014-01-08 08:05:00,1.36158,1.36164,1.36105,1.36111,473
2014-01-08 08:10:00,1.36111,1.36118,1.36028,1.36071,657
2014-01-08 08:15:00,1.36070,1.36070,1.36008,1.36049,561
2014-01-08 08:20:00,1.36048,1.36076,1.36032,1.36072,284
2014-01-08 08:25:00,1.36074,1.36088,1.36050,1.36080,263
2014-01-08 08:30:00,1.36080,1.36100,1.36056,1.36069,332
2014-01-08 08:35:00,1.36070,1.36072,1.36034,1.36058,365
2014-01-08 08:40:00,1.36060,1.36078,1.35996,1.36024,373
2014-01-08 08:45:00,1.36020,1.36048,1.35996,1.36043,306
2014-01-08 08:50:00,1.36043,1.36058,1.36034,1.36041,257
2014-01-08 08:55:00,1.36042,1.36078,1.36037,1.36074,290
2014-01-08 09:00:00,1.36072,1.36072,1.36053,1.36064,205
2014-01-08 09:05:00,1.36064,1.36116,1.36064,1.36090,276
2014-01-08 09:10:00,1.36092,1.36109,1.36064,1.36104,293
2014-01-08 09:15:00,1.36106,1.36111,1.36078,1.36092,284
2014-01-08 09:20:00,1.36092,1.36095,1.36073,1.36073,107
